,Gene,Peak,tss_dist,pRegion,tts_dist,gBody,L,L.p_value,L.FDR,gene.pct,peak.pct
18311,ENSG00000107771,chr10:84293348-84294258,-34783.0,0,-224718.0,0,-0.0039573675,,,0.4243317478394855,0.06652374891136865
18312,ENSG00000107771,chr10:84308580-84309498,-19547.0,0,-209482.0,0,0.03148683,,,0.4243317478394855,0.07898439070141354
18313,ENSG00000107771,chr10:84310321-84311150,-17851.0,0,-207786.0,0,0.0058278255,,,0.4243317478394855,0.013599517652575869
18314,ENSG00000107771,chr10:84328152-84329002,-9.0,1,-189944.0,0,-0.0005828582,,,0.4243317478394855,0.24378642727942654
18315,ENSG00000107771,chr10:84333753-84334662,5621.0,0,-184314.0,1,0.0074934307,,,0.4243317478394855,0.053527165538956256
18316,ENSG00000107771,chr10:84351980-84352877,23842.0,0,-166093.0,1,0.0018033736,,,0.4243317478394855,0.02183961948147652
18317,ENSG00000107771,chr10:84374690-84375559,46538.0,0,-143397.0,1,-0.0040764096,,,0.4243317478394855,0.011522744020901721
18318,ENSG00000107771,chr10:84424465-84425363,96328.0,0,-93607.0,1,0.0049197716,,,0.4243317478394855,0.027199035305151737
18319,ENSG00000107771,chr10:84429724-84430609,101580.0,0,-88355.0,1,-0.004523541,,,0.4243317478394855,0.01091980974073826
18320,ENSG00000107771,chr10:84499601-84500511,171470.0,0,-18465.0,1,0.010928346,,,0.4243317478394855,0.018222013800495745
18321,ENSG00000184719,chr10:88279003-88279622,305218.0,0,-5448.0,1,0.0016840432,,,0.12527634487840825,0.010986802438534199
18322,ENSG00000184719,chr10:88281958-88282629,302237.0,0,-8429.0,1,0.003755756,,,0.12527634487840825,0.012192670998861125
18323,ENSG00000184719,chr10:88291862-88292791,292204.0,0,-18462.0,1,0.0008354005,,,0.12527634487840825,0.012728612581228645
18324,ENSG00000184719,chr10:88313689-88314574,270399.0,0,-40267.0,1,0.00088752335,,,0.12527634487840825,0.012795605279024586
18325,ENSG00000184719,chr10:88329926-88330829,254153.0,0,-56513.0,1,0.0014163526,,,0.12527634487840825,0.02237556106384404
18326,ENSG00000184719,chr10:88332269-88332989,251901.0,0,-58765.0,1,0.0011967618,,,0.12527634487840825,0.01118778053192202
18327,ENSG00000184719,chr10:88333113-88333972,250988.0,0,-59678.0,1,0.0012233024,,,0.12527634487840825,0.015140349701882494
18328,ENSG00000184719,chr10:88385461-88386316,198642.0,0,-112024.0,1,0.0061659254,,,0.12527634487840825,0.05881958866483553
18329,ENSG00000184719,chr10:88386866-88387755,197220.0,0,-113446.0,1,0.008223479,,,0.12527634487840825,0.06732766128491995
18330,ENSG00000184719,chr10:88389271-88390116,194837.0,0,-115829.0,1,5.598448e-05,,,0.12527634487840825,0.014671400817310913
18331,ENSG00000184719,chr10:88407834-88408696,176265.0,0,-134401.0,1,0.004241227,,,0.12527634487840825,0.010450860856166679
18332,ENSG00000184719,chr10:88456424-88457337,127650.0,0,-183016.0,1,0.0036761803,,,0.12527634487840825,0.013063576070208346
18333,ENSG00000184719,chr10:88490575-88491099,93693.0,0,-216973.0,1,0.0020486352,,,0.12527634487840825,0.01105379513633014
18334,ENSG00000184719,chr10:88491201-88491687,93086.0,0,-217580.0,1,0.0025092917,,,0.12527634487840825,0.010249882762778858
18335,ENSG00000184719,chr10:88552937-88553848,31138.0,0,-279528.0,1,0.004415162,,,0.12527634487840825,0.03255845112882696
18336,ENSG00000184719,chr10:88564821-88565718,19261.0,0,-291405.0,1,0.0019929262,,,0.12527634487840825,0.014537415421719033
18337,ENSG00000184719,chr10:88582641-88583536,1442.0,0,-309224.0,1,0.0025524078,,,0.12527634487840825,0.10330274000133985
18338,ENSG00000184719,chr10:88597714-88598615,-13634.0,0,-324300.0,0,0.00350375,,,0.12527634487840825,0.015542305888658136
18339,ENSG00000183621,chr10:30820974-30821863,210519.0,0,-1211.0,1,-0.020387162,,,0.36511020298787433,0.040195618677564146
18340,ENSG00000183621,chr10:30828470-30829377,203014.0,0,-8716.0,1,-0.017086055,,,0.36511020298787433,0.014805386212902793
18341,ENSG00000183621,chr10:30857488-30858392,173997.0,0,-37733.0,1,0.070006914,,,0.36511020298787433,0.01936088966302673
18342,ENSG00000183621,chr10:30860871-30861623,170690.0,0,-41040.0,1,0.033061042,,,0.36511020298787433,0.012795605279024586
18343,ENSG00000183621,chr10:30862257-30863123,169247.0,0,-42483.0,1,0.055311367,,,0.36511020298787433,0.013599517652575869
18344,ENSG00000183621,chr10:30896867-30897742,134633.0,0,-77097.0,1,0.013908015,,,0.36511020298787433,0.016748174448985062
18345,ENSG00000183621,chr10:30929038-30929933,102452.0,0,-109278.0,1,0.0025660817,,,0.36511020298787433,0.014336437328331212
18346,ENSG00000183621,chr10:30963711-30964616,67774.0,0,-143956.0,1,0.02609127,,,0.36511020298787433,0.01607824747102566
18347,ENSG00000183621,chr10:30968491-30969344,63020.0,0,-148710.0,1,0.01829589,,,0.36511020298787433,0.010584846251758559
18348,ENSG00000183621,chr10:30985828-30986710,45668.0,0,-166062.0,1,0.045420084,,,0.36511020298787433,0.018623969987271387
18349,ENSG00000183621,chr10:30999055-30999867,32476.0,0,-179254.0,1,0.052593164,,,0.36511020298787433,0.021169692503517117
18350,ENSG00000183621,chr10:31000525-31001370,30990.0,0,-180740.0,1,0.058784947,,,0.36511020298787433,0.026596101024988276
18351,ENSG00000183621,chr10:31031685-31032376,-93.0,1,-211823.0,0,0.005852827,,,0.36511020298787433,0.265693039458699
18352,ENSG00000228566,chr10:63628287-63628963,-36039.0,0,-1064821.0,0,0.000401187,,,0.007905138339920948,0.03872177932605346
18353,ENSG00000228566,chr10:63629319-63629932,-35039.0,0,-1063821.0,0,0.001029812,,,0.007905138339920948,0.10410665237489114
18354,ENSG00000228566,chr10:63630065-63630938,-34163.0,0,-1062945.0,0,0.0010104033,,,0.007905138339920948,0.1416895558384136
18355,ENSG00000228566,chr10:63702822-63703733,38613.0,0,-990169.0,1,-0.00036288155,,,0.007905138339920948,0.03275942922221478
18356,ENSG00000228566,chr10:63707014-63707909,42797.0,0,-985985.0,1,-0.00054751866,,,0.007905138339920948,0.012125678301065184
18357,ENSG00000228566,chr10:63712003-63712868,47771.0,0,-981011.0,1,0.0005227801,,,0.007905138339920948,0.026261137536008575
18358,ENSG00000228566,chr10:63719807-63720653,55566.0,0,-973216.0,1,-0.00056067575,,,0.007905138339920948,0.013130568768004287
18359,ENSG00000228566,chr10:63744262-63745166,80050.0,0,-948732.0,1,6.1665096e-06,,,0.007905138339920948,0.01105379513633014
18360,ENSG00000228566,chr10:63866258-63867103,202016.0,0,-826766.0,1,-0.0008642924,,,0.007905138339920948,0.03610906411201179
18361,ENSG00000228566,chr10:63872051-63872953,207838.0,0,-820944.0,1,0.0001510986,,,0.007905138339920948,0.023849400415354726
18362,ENSG00000228566,chr10:63976372-63977113,312078.0,0,-716704.0,1,-0.00054412975,,,0.007905138339920948,0.018155021102699807
18363,ENSG00000228566,chr10:63977235-63977921,312914.0,0,-715868.0,1,0.00066692504,,,0.007905138339920948,0.011857707509881422
18364,ENSG00000228566,chr10:64040966-64041853,376745.0,0,-652037.0,1,-0.00022615549,,,0.007905138339920948,0.06873450793863468
18365,ENSG00000228566,chr10:64112611-64113482,448382.0,0,-580400.0,1,0.0009373703,,,0.007905138339920948,0.01078582434514638
18366,ENSG00000228566,chr10:64507759-64508682,843556.0,0,-185226.0,1,-0.0013933851,,,0.007905138339920948,0.023983385810946608
18367,ENSG00000228566,chr10:64516015-64516901,851794.0,0,-176988.0,1,0.00026317616,,,0.007905138339920948,0.023112480739599383
18368,ENSG00000228566,chr10:64519583-64520477,855366.0,0,-173416.0,1,-0.0008940873,,,0.007905138339920948,0.01413545923494339
18369,ENSG00000228566,chr10:64648689-64649585,984473.0,0,-44309.0,1,1.7259683e-05,,,0.007905138339920948,0.024251356602130368
18370,ENSG00000107551,chr10:44910788-44911667,-48180.0,0,-84664.0,0,-0.0027064388,,,0.011321765927513902,0.015207342399678435
18371,ENSG00000107551,chr10:44913206-44914051,-45779.0,0,-82263.0,0,-0.0060976,,,0.011321765927513902,0.08461177731627252
18372,ENSG00000107551,chr10:44924947-44925837,-34015.0,0,-70499.0,0,-0.0016644335,,,0.011321765927513902,0.01962886045421049
18373,ENSG00000107551,chr10:44932479-44933378,-26479.0,0,-62963.0,0,1.4723993e-05,,,0.011321765927513902,0.06297313592818383
18374,ENSG00000107551,chr10:44935614-44936436,-23382.0,0,-59866.0,0,0.0028717737,,,0.011321765927513902,0.020030816640986132
18375,ENSG00000107551,chr10:44939831-44940721,-19131.0,0,-55615.0,0,0.010967634,,,0.011321765927513902,0.017016145240168822
18376,ENSG00000107551,chr10:44948471-44949315,-10514.0,0,-46998.0,0,0.004528172,,,0.011321765927513902,0.01400147383935151
18377,ENSG00000107551,chr10:44959179-44960074,219.0,0,-36265.0,1,0.0024066975,,,0.011321765927513902,0.16540497085817646
18378,ENSG00000107551,chr10:44963078-44963917,4090.0,0,-32394.0,1,0.0005022748,,,0.011321765927513902,0.014537415421719033
18379,ENSG00000107551,chr10:44967858-44968704,8874.0,0,-27610.0,1,0.019413203,,,0.011321765927513902,0.0872244925303142
18380,ENSG00000107551,chr10:44974641-44975542,15684.0,0,-20800.0,1,0.002647083,,,0.011321765927513902,0.0978763314798687
18381,ENSG00000107551,chr10:44977479-44978162,18413.0,0,-18071.0,1,0.00033423255,,,0.011321765927513902,0.024184363904334427
18382,ENSG00000107551,chr10:44978454-44979319,19479.0,0,-17005.0,1,0.0011271912,,,0.011321765927513902,0.05607288805520198
18383,ENSG00000107551,chr10:44980920-44981823,21964.0,0,-14520.0,1,0.0010214463,,,0.011321765927513902,0.022576539157231863
18384,ENSG00000107551,chr10:44986467-44987352,27502.0,0,-8982.0,1,-0.0038399682,,,0.011321765927513902,0.01339853955918805
18385,ENSG00000107551,chr10:44990088-44990993,31133.0,0,-5351.0,1,0.0020500238,,,0.011321765927513902,0.026864071816172036
18386,ENSG00000272381,chr10:31146266-31147165,-41000.0,0,-115195.0,0,0.0033798676,,,0.007034233268573726,0.036310042205399615
18387,ENSG00000272381,chr10:31214838-31215748,27578.0,0,-46617.0,1,0.005971416,,,0.007034233268573726,0.026730086420580158
18388,ENSG00000272381,chr10:31242699-31243606,55437.0,0,-18758.0,1,0.0059293197,,,0.007034233268573726,0.06531788035104173
18389,ENSG00000228065,chr10:65570111-65570949,192.0,0,-309759.0,1,0.032835174,,,0.5040530582166544,0.05218731158303745
18390,ENSG00000231970,chr10:97355291-97356055,-45442.0,0,-63851.0,0,-0.0007535019,,,0.007570174850941247,0.015006364306290614
18391,ENSG00000231970,chr10:97356300-97357179,-44376.0,0,-62785.0,0,0.00057792914,,,0.007570174850941247,0.029476787030213707
18392,ENSG00000231970,chr10:97365479-97366364,-35194.0,0,-53603.0,0,0.0022504425,,,0.007570174850941247,0.08662155825015073
18393,ENSG00000231970,chr10:97376184-97377068,-24489.0,0,-42898.0,0,0.0028923603,,,0.007570174850941247,0.014604408119514974
18394,ENSG00000231970,chr10:97399767-97400345,-1059.0,1,-19468.0,0,-0.00035771687,,,0.007570174850941247,0.014336437328331212
18395,ENSG00000231970,chr10:97400895-97401783,224.0,0,-18185.0,1,-0.00047541654,,,0.007570174850941247,0.1372010450860856
18396,ENSG00000231970,chr10:97405770-97406558,5049.0,0,-13360.0,1,0.0024544254,,,0.007570174850941247,0.05634085884638575
18397,ENSG00000231970,chr10:97407041-97407916,6363.0,0,-12046.0,1,-0.000417427,,,0.007570174850941247,0.0970724191063174
18398,ENSG00000231970,chr10:97411050-97411960,10390.0,0,-8019.0,1,0.0018740799,,,0.007570174850941247,0.01721712333355664
18399,ENSG00000231970,chr10:97413630-97414387,12893.0,0,-5516.0,1,-0.000568352,,,0.007570174850941247,0.025993166744824815
18400,ENSG00000231970,chr10:97414667-97415502,13969.0,0,-4440.0,1,-0.0030686902,,,0.007570174850941247,0.03269243652441884
18401,ENSG00000231970,chr10:97418795-97419624,18094.0,0,-315.0,1,-3.6442867e-05,,,0.007570174850941247,0.03322837810678636
18402,ENSG00000122870,chr10:58512534-58513385,87.0,0,-318476.0,1,0.011232881,,,0.15689689823809205,0.08106116433308769
18403,ENSG00000122870,chr10:58530823-58531720,18399.0,0,-300164.0,1,-0.00044308705,,,0.15689689823809205,0.01875795538286327
18404,ENSG00000122870,chr10:58577096-58577967,64659.0,0,-253904.0,1,0.008887855,,,0.15689689823809205,0.026060159442620755
18405,ENSG00000122870,chr10:58585176-58586084,72758.0,0,-245805.0,1,0.009189237,,,0.15689689823809205,0.011991692905473304
18406,ENSG00000122870,chr10:58592724-58593629,80304.0,0,-238259.0,1,0.008705687,,,0.15689689823809205,0.04026261137536009
18407,ENSG00000122870,chr10:58597023-58597938,84608.0,0,-233955.0,1,0.010553674,,,0.15689689823809205,0.025390232464661353
18408,ENSG00000280560,chr10:89837098-89837903,-16095.0,0,-387943.0,0,0.0030524596,,,0.007168218664165606,0.031151604475112213
18409,ENSG00000280560,chr10:89860450-89861347,7303.0,0,-364545.0,1,0.0045859213,,,0.007168218664165606,0.012795605279024586
18410,ENSG00000280560,chr10:89888407-89889306,35261.0,0,-336587.0,1,0.017927526,,,0.007168218664165606,0.02150465599249682
18411,ENSG00000107447,chr10:96287577-96288365,-16438.0,0,-50593.0,0,0.005297965,,,0.0061633281972265025,0.012527634487840826
18412,ENSG00000107447,chr10:96306294-96307199,2337.0,0,-31818.0,1,0.0046555107,,,0.0061633281972265025,0.050110537951363304
18413,ENSG00000107447,chr10:96334499-96335440,30560.0,0,-3595.0,1,0.0032726424,,,0.0061633281972265025,0.010450860856166679
18414,ENSG00000107438,chr10:95241231-95242086,49354.0,0,-4086.0,1,-0.0040904786,,,0.3106451396797749,0.011656729416493603
18415,ENSG00000107438,chr10:95242754-95243649,47811.0,0,-5629.0,1,0.00020635463,,,0.3106451396797749,0.01915991156963891
18416,ENSG00000107438,chr10:95246317-95247221,44243.0,0,-9197.0,1,0.0062318062,,,0.3106451396797749,0.0274670060963355
18417,ENSG00000107438,chr10:95266451-95267343,24115.0,0,-29325.0,1,-0.0022764725,,,0.3106451396797749,0.03858779393046158
18418,ENSG00000107438,chr10:95276259-95277183,14291.0,0,-39149.0,1,0.029982124,,,0.3106451396797749,0.057144771219937024
18419,ENSG00000107438,chr10:95290572-95291467,-7.0,1,-53447.0,0,0.015685456,,,0.3106451396797749,0.13371742480069673
18420,ENSG00000107438,chr10:95294886-95295786,-4324.0,0,-57764.0,0,0.0044186683,,,0.3106451396797749,0.07315602599316674
18421,ENSG00000107438,chr10:95297159-95298075,-6605.0,0,-60045.0,0,0.077934146,,,0.3106451396797749,0.04260735579821799
18422,ENSG00000107438,chr10:95308438-95309352,-17883.0,0,-71323.0,0,0.028136054,,,0.3106451396797749,0.04314329738058552
18423,ENSG00000229847,chr10:117478022-117478812,66651.0,0,-5202.0,1,0.000745389,,,0.004153547263348295,0.01118778053192202
18424,ENSG00000229847,chr10:117479168-117479950,65509.0,0,-6344.0,1,-0.0012049347,,,0.004153547263348295,0.012661619883432706
18425,ENSG00000229847,chr10:117496269-117497174,48347.0,0,-23506.0,1,0.0014451653,,,0.004153547263348295,0.038989750117237224
18426,ENSG00000229847,chr10:117534435-117535094,10304.0,0,-61549.0,1,0.0015438541,,,0.004153547263348295,0.017753064915924165
18427,ENSG00000229847,chr10:117535205-117535703,9614.0,0,-62239.0,1,-0.0006192833,,,0.004153547263348295,0.014269444630535272
18428,ENSG00000229847,chr10:117537304-117538203,7315.0,0,-64538.0,1,9.9114775e-05,,,0.004153547263348295,0.04816774971528103
18429,ENSG00000229847,chr10:117541985-117542738,2707.0,0,-69146.0,1,0.000729547,,,0.004153547263348295,0.026596101024988276
18430,ENSG00000229847,chr10:117543237-117544010,1445.0,0,-70408.0,1,0.0009804709,,,0.004153547263348295,0.03101761907952033
18431,ENSG00000229847,chr10:117553153-117554025,-8521.0,0,-80374.0,0,0.0010677855,,,0.004153547263348295,0.011656729416493603
18432,ENSG00000148468,chr10:15313592-15314507,57240.0,0,-102406.0,1,0.068084925,,,0.07061030347692102,0.07154820124606417
18433,ENSG00000148468,chr10:15320264-15321159,50578.0,0,-109068.0,1,9.355997e-05,,,0.07061030347692102,0.01125477322971796
18434,ENSG00000148468,chr10:15344654-15345510,26207.0,0,-133439.0,1,-0.007459848,,,0.07061030347692102,0.02552421786025323
18435,ENSG00000148468,chr10:15360891-15361725,9981.0,0,-149665.0,1,-0.016110837,,,0.07061030347692102,0.021035707107925235
18436,ENSG00000148468,chr10:15370775-15371619,92.0,0,-159554.0,1,0.036605872,,,0.07061030347692102,0.08702351443692638
18437,ENSG00000148468,chr10:15419046-15419961,-48214.0,0,-207860.0,0,0.0069833836,,,0.07061030347692102,0.010182890064982917
18438,ENSG00000165507,chr10:44974641-44975542,3718.0,0,-4110.0,1,0.00076919305,,,0.004555503450123936,0.0978763314798687
18439,ENSG00000165507,chr10:44977479-44978162,989.0,0,-6839.0,1,-0.00010160991,,,0.004555503450123936,0.024184363904334427
18440,ENSG00000165507,chr10:44978454-44979319,-77.0,1,-7905.0,0,0.0031602369,,,0.004555503450123936,0.05607288805520198
18441,ENSG00000165507,chr10:44995913-44996821,-17558.0,0,-25386.0,0,0.0017112378,,,0.004555503450123936,0.03831982313927782
18442,ENSG00000165507,chr10:45000583-45001414,-22189.0,0,-30017.0,0,0.0004186053,,,0.004555503450123936,0.19005828364708247
18443,ENSG00000165507,chr10:45008302-45009214,-29949.0,0,-37777.0,0,0.000549929,,,0.004555503450123936,0.04421518054532056
18444,ENSG00000095627,chr10:114130863-114131771,-47953.0,0,-100987.0,0,0.000804181,,,0.003617605680980773,0.020030816640986132
18445,ENSG00000095627,chr10:114173864-114174732,-4972.0,0,-58006.0,0,0.00089391926,,,0.003617605680980773,0.1634621826220942
18446,ENSG00000274461,chr10:120600852-120601745,-7282.0,0,-224019.0,0,0.0038712132,,,0.011991692905473304,0.031084611777316272
18447,ENSG00000274461,chr10:120641491-120642389,33360.0,0,-183377.0,1,9.981214e-05,,,0.011991692905473304,0.03255845112882696
18448,ENSG00000274461,chr10:120643115-120643993,34974.0,0,-181763.0,1,0.0021522243,,,0.011991692905473304,0.018623969987271387
18449,ENSG00000274461,chr10:120655846-120656687,47686.0,0,-169051.0,1,0.0045895926,,,0.011991692905473304,0.012125678301065184
18450,ENSG00000274461,chr10:120657174-120657987,49000.0,0,-167737.0,1,0.0007677416,,,0.011991692905473304,0.010182890064982917
18451,ENSG00000274461,chr10:120684004-120684918,75881.0,0,-140856.0,1,0.0016585379,,,0.011991692905473304,0.02224157566825216
18452,ENSG00000274461,chr10:120700158-120700988,91993.0,0,-124744.0,1,0.008987858,,,0.011991692905473304,0.010651838949554498
18453,ENSG00000274461,chr10:120714924-120715803,106783.0,0,-109954.0,1,0.0010497293,,,0.011991692905473304,0.018891940778455147
18454,ENSG00000274461,chr10:120735496-120736410,127373.0,0,-89364.0,1,0.0006595498,,,0.011991692905473304,0.01400147383935151
18455,ENSG00000274461,chr10:120749869-120750756,141732.0,0,-75005.0,1,0.00048236834,,,0.011991692905473304,0.03751591076572654
18456,ENSG00000274461,chr10:120765029-120765942,156905.0,0,-59832.0,1,0.0025835969,,,0.011991692905473304,0.018355999196087627
18457,ENSG00000274461,chr10:120789475-120790356,181335.0,0,-35402.0,1,0.00054505974,,,0.011991692905473304,0.01641321096000536
18458,ENSG00000274461,chr10:120824532-120825440,216406.0,0,-331.0,1,-0.00021051192,,,0.011991692905473304,0.010718831647350439
18459,ENSG00000148600,chr10:84147777-84148667,-46315.0,0,-71399.0,0,0.00046753208,,,0.015475313190862197,0.016748174448985062
18460,ENSG00000148600,chr10:84156502-84157405,-37584.0,0,-62668.0,0,-0.012275569,,,0.015475313190862197,0.042942319287197696
18461,ENSG00000148600,chr10:84158330-84159202,-35771.0,0,-60855.0,0,-0.0014034018,,,0.015475313190862197,0.020499765525557715
18462,ENSG00000148600,chr10:84177391-84178234,-16725.0,0,-41809.0,0,-0.003014867,,,0.015475313190862197,0.0391237355128291
18463,ENSG00000148600,chr10:84187142-84187859,-7037.0,0,-32121.0,0,0.030454848,,,0.015475313190862197,0.010852817042942319
18464,ENSG00000148600,chr10:84194222-84195083,115.0,0,-24969.0,1,0.021441981,,,0.015475313190862197,0.05881958866483553
18465,ENSG00000148600,chr10:84203825-84204658,9704.0,0,-15380.0,1,-0.00070919096,,,0.015475313190862197,0.012929590674616466
