,group,name,Mean.1,Mean.2,Std.1,Std.2,obsn.1,obsn.2,score,p.value,p.adj,Frac.gene.1,Frac.peak.1,score.abs
26851,MkP,ENSG00000101333~chr20:9135947-9136740,0.111918874,0.008460184,0.2448836790003836,0.12177711010902248,610.0,14317.0,19.38136724662217,1.1474722217388134e-82,3.3435045597025544e-78,0.5459016393442623,0.09508196721311475,19.38136724662217
6169,MkP,ENSG00000058866~chr3:186108782-186109682,0.106093235,0.0013166566,0.38135339023150866,0.10933335786290264,610.0,14317.0,19.212866719697356,2.761766487023031e-81,8.047235189887708e-77,0.4065573770491803,0.3377049180327869,19.212866719697356
22239,MkP,ENSG00000140022~chr14:81415935-81416810,0.09833793,-0.026406359,0.3374509758492966,0.14472293341234577,610.0,14317.0,19.184722544362895,4.686119324886877e-81,1.3654414488855382e-76,0.8262295081967214,0.07049180327868852,19.184722544362895
6400,MkP,ENSG00000065534~chr3:123652096-123652999,0.12418008,0.0028814543,0.7072352489841747,0.06173210296864091,610.0,14317.0,18.91340015997049,7.381800582440615e-79,2.1509090537115465e-74,0.6360655737704918,0.06557377049180328,18.91340015997049
2567,MkP,ENSG00000179639~chr1:159307348-159308263,0.24225532,0.0759145,0.38576642638978553,0.20223802663438448,610.0,14317.0,18.903276905149728,8.903757826619708e-79,2.5943769555204507e-74,0.8163934426229508,0.08852459016393442,18.903276905149728
23980,MkP,ENSG00000179588~chr16:88448209-88449047,0.10383739,-0.0015461427,0.40225775213804793,0.11150550724743138,610.0,14317.0,18.726431900012837,2.3178809047386933e-77,6.753841380227604e-73,0.7639344262295082,0.05901639344262295,18.726431900012837
22005,MkP,ENSG00000165914~chr14:90800952-90801834,0.16116202,0.042327765,0.3751587423324613,0.13659279465050198,610.0,14317.0,18.695187670786577,4.11024085236538e-77,1.1976419795622244e-72,0.9032786885245901,0.12131147540983607,18.695187670786577
24779,MkP,ENSG00000108846~chr17:50634474-50635374,0.14122793,0.0034323544,0.7948604622047177,0.07989809868835297,610.0,14317.0,18.660441880446744,7.763563756370408e-77,2.2621472073312095e-72,0.35737704918032787,0.06393442622950819,18.660441880446744
11344,MkP,ENSG00000137198~chr6:16239407-16240247,0.1243306,0.010369038,0.29410883474875377,0.13861127348566513,610.0,14317.0,18.602020620501623,2.2560671858304287e-76,6.573728566072703e-72,0.8852459016393442,0.1180327868852459,18.602020620501623
6406,MkP,ENSG00000065534~chr3:123723287-123724192,0.1302236,0.0007394523,0.7817624285505039,0.06043850801894006,610.0,14317.0,18.571499919900834,3.934035951454087e-76,1.1462993955346919e-71,0.6360655737704918,0.06229508196721312,18.571499919900834
14641,MkP,ENSG00000169946~chr8:104665108-104665993,0.15071571,0.0074901166,0.7828059044213544,0.10350489300377669,610.0,14317.0,18.4441946567927,3.963188734452657e-75,1.1547939334448151e-70,0.5770491803278689,0.05901639344262295,18.4441946567927
24103,MkP,ENSG00000213658~chr16:28936223-28937124,-0.12672043,0.0016742736,0.4808847279352691,0.1445413411692382,610.0,14317.0,-18.089231029053146,2.294240586587863e-72,6.6849582211997145e-68,0.9721311475409836,0.1377049180327869,18.089231029053146
3564,MkP,ENSG00000115641~chr2:105380550-105381382,0.17046209,0.042229723,0.3760631588374118,0.15704460654629804,610.0,14317.0,18.081191532921654,2.646167161629965e-72,7.710401875557392e-68,0.5409836065573771,0.05901639344262295,18.081191532921654
1767,MkP,ENSG00000185630~chr1:164558538-164559434,0.12428739,0.020962609,0.3675367004357038,0.11909201849893424,610.0,14317.0,18.076285116213956,2.8868823798401623e-72,8.411797878378266e-68,0.7704918032786885,0.20327868852459016,18.076285116213956
11343,MkP,ENSG00000137198~chr6:16238071-16238945,0.14509466,0.029475985,0.36708900293334695,0.13890197692370043,610.0,14317.0,18.05018532574709,4.585701640679851e-72,1.3361817440612949e-67,0.8852459016393442,0.19344262295081968,18.05018532574709
28681,MkP,ENSG00000128268~chr22:39454078-39454976,0.20422803,0.041890856,0.3670663856247292,0.20926222657058047,610.0,14317.0,18.016404540742002,8.339085997137392e-72,2.4298428778458934e-67,0.29508196721311475,0.11147540983606558,18.016404540742002
25105,MkP,ENSG00000129226~chr17:7572163-7573038,0.11451769,0.009769818,0.39485461314558445,0.11875895340876354,610.0,14317.0,17.965233615582108,2.0589601314303703e-71,5.999398030961813e-67,0.2081967213114754,0.3836065573770492,17.965233615582108
28696,MkP,ENSG00000203618~chr22:19723852-19724503,0.18409662,0.039296962,0.6160439218830436,0.1533089521206644,610.0,14317.0,17.96008004926895,2.2548714641477262e-71,6.570244472233644e-67,0.9918032786885246,0.13934426229508196,17.96008004926895
25503,MkP,ENSG00000141526~chr17:82228559-82229210,0.15568261,0.034154918,0.3683721254478128,0.15194084642763422,610.0,14317.0,17.668051973713034,3.7350654498604074e-69,1.0883233707803255e-64,0.6311475409836066,0.13278688524590163,17.668051973713034
15172,MkP,ENSG00000158856~chr8:22009951-22010853,0.10570934,0.0042433855,0.4800560977376821,0.10571695572702698,610.0,14317.0,17.301084690616612,2.0501368376022267e-66,5.973688717405368e-62,0.5967213114754099,0.19836065573770492,17.301084690616612
19169,MkP,ENSG00000198964~chr10:50550071-50550967,0.19645579,0.052316464,0.3184423092363943,0.19513577324776338,610.0,14317.0,17.28991378024423,2.479224242000634e-66,7.2239635963414465e-62,0.8622950819672132,0.06557377049180328,17.28991378024423
5048,MkP,ENSG00000091409~chr2:172427246-172428037,0.12839743,0.019958436,0.5694792583199426,0.10627777435989368,610.0,14317.0,16.907456764112215,1.5462535147237396e-63,4.505473491202033e-59,0.8786885245901639,0.12622950819672132,16.907456764112215
11342,MkP,ENSG00000137198~chr6:16236386-16237267,0.16391912,0.051312737,0.3205304881294299,0.1539049714960849,610.0,14317.0,16.603180087074502,2.345456230837651e-61,6.834190365414747e-57,0.8852459016393442,0.1,16.603180087074502
17913,MkP,ENSG00000072952~chr11:10663757-10664658,0.13234481,0.0028389788,0.9094848191979521,0.04809823283077016,610.0,14317.0,16.516579658997355,9.638792137299565e-61,2.808551252966347e-56,0.3262295081967213,0.05737704918032787,16.516579658997355
11957,MkP,ENSG00000164877~chr7:1460773-1461522,0.13596165,0.027963188,0.23239893704299053,0.15548418144879247,610.0,14317.0,16.393360895047593,7.113139598894669e-60,2.0726266163259286e-55,0.17704918032786884,0.2442622950819672,16.393360895047593
15599,MkP,ENSG00000157654~chr9:110156654-110157560,0.08900642,-0.016081871,0.11299176786423315,0.15722621448617852,610.0,14317.0,16.32905932001096,2.007129235708291e-59,5.848373167006818e-55,0.16557377049180327,0.05737704918032787,16.32905932001096
26910,MkP,ENSG00000087589~chr20:56362528-56363425,0.12048242,0.017504793,0.48650601215910955,0.1204189976192219,610.0,14317.0,16.22544411062964,1.0591647011816123e-58,3.086194106302982e-54,0.5622950819672131,0.05573770491803279,16.22544411062964
3814,MkP,ENSG00000152128~chr2:134718161-134718618,0.10506,0.004753285,0.2953744667586372,0.14389109197849287,610.0,14317.0,15.85415359434787,3.778713818193561e-56,1.1010416323452398e-51,0.740983606557377,0.08852459016393442,15.85415359434787
24840,MkP,ENSG00000154229~chr17:66493684-66494603,0.11696175,0.013835976,0.3055462638933522,0.1478826035617874,610.0,14317.0,15.84403939028529,4.426698399776609e-56,1.2898513797269083e-51,0.4081967213114754,0.054098360655737705,15.84403939028529
23228,MkP,ENSG00000140416~chr15:63063100-63063993,0.15226313,0.040038526,0.42111037070709945,0.15501541756107487,610.0,14317.0,15.598308228559386,2.0096955817451254e-54,5.855850986088946e-50,0.6967213114754098,0.05245901639344262,15.598308228559386
1741,MkP,ENSG00000156869~chr1:99771291-99772208,0.13856965,0.03780484,0.3422108522906736,0.14708654876401603,610.0,14317.0,15.254104585975487,3.82289524286795e-52,1.1139152158668632e-47,0.4131147540983607,0.06721311475409836,15.254104585975487
14813,MkP,ENSG00000169398~chr8:141002093-141002825,0.08469445,-0.01684448,0.401302600931203,0.14249379991236216,610.0,14317.0,15.217967067560345,6.589540152701134e-52,1.9200602096940564e-47,0.8131147540983606,0.07213114754098361,15.217967067560345
15088,MkP,ENSG00000170873~chr8:124771840-124772766,0.08001437,-0.028615642,0.45208144351224117,0.15118817401977425,610.0,14317.0,15.103828239797355,3.648987884383069e-51,1.0632420897515387e-46,0.898360655737705,0.06885245901639345,15.103828239797355
26557,MkP,ENSG00000042062~chr20:50690998-50691920,0.3304504,0.14332391,0.44407891483930895,0.30975224086173014,610.0,14317.0,14.30770712496823,3.953683631864525e-46,1.1520243366526853e-41,0.5278688524590164,0.1901639344262295,14.30770712496823
10037,MkP,ENSG00000145832~chr5:135534910-135535734,0.13739447,0.020466842,0.4245690574702834,0.18606296287506646,610.0,14317.0,14.043054818119147,1.631376200077637e-44,4.753503971786219e-40,0.5114754098360655,0.06557377049180328,14.043054818119147
16914,MkP,ENSG00000196914~chr11:120339264-120340158,0.19941856,0.080207944,0.29492833497119614,0.20908183934563657,610.0,14317.0,13.520912633958186,2.0634647572633658e-41,6.012523609713995e-37,0.5934426229508196,0.1,13.520912633958186
14870,MkP,ENSG00000029534~chr8:41767510-41768299,0.32571492,0.12549166,0.6004526310234999,0.4127626857061799,610.0,14317.0,11.474857217115542,2.365678438420819e-30,6.893113833870583e-26,0.740983606557377,0.08360655737704918,11.474857217115542
16851,MkP,ENSG00000150687~chr11:86793059-86793970,0.20464408,0.085587606,0.4920800968134665,0.24460057062386384,610.0,14317.0,11.103288789329769,1.5638871742470686e-28,4.556854448321108e-24,0.28688524590163933,0.07868852459016394,11.103288789329769
14055,MkP,ENSG00000147454~chr8:23493866-23494729,0.20955653,0.08540296,0.32290095978799255,0.2767326743008565,610.0,14317.0,10.772680648627473,5.821249032779881e-27,1.6961955431714017e-22,0.7344262295081967,0.10327868852459017,10.772680648627473
28493,MkP,ENSG00000100368~chr22:36899979-36900824,0.009033342,0.16436289,0.06334110828854696,0.3926469989037086,610.0,14317.0,-9.764781905685101,1.8615408124652126e-22,5.424157619361136e-18,0.2573770491803279,0.054098360655737705,9.764781905685101
14874,MkP,ENSG00000029534~chr8:41797283-41798132,0.42807487,0.22075391,0.4867718313725402,0.5252591347710938,610.0,14317.0,9.574779264439817,1.1779684632181993e-21,3.432364508125189e-17,0.740983606557377,0.17704918032786884,9.574779264439817
4944,MasP,ENSG00000115604~chr2:102310817-102311748,0.8662166,0.027583899,0.8324390064709041,0.0934710227591028,1527.0,13400.0,110.68418573539896,0.0,0.0,0.8264571054354944,0.13883431565160445,110.68418573539896
28493,MasP,ENSG00000100368~chr22:36899979-36900824,0.91273373,0.072011165,0.7725171510036682,0.16025199927161585,1527.0,13400.0,107.35212689176333,0.0,0.0,0.8801571709233792,0.1905697445972495,107.35212689176333
4687,MasP,ENSG00000115602~chr2:102310817-102311748,0.86415637,0.030835904,0.8630054831413934,0.10420001277166692,1527.0,13400.0,105.27095373297333,0.0,0.0,0.7092337917485265,0.13883431565160445,105.27095373297333
17436,MasP,ENSG00000110080~chr11:126400215-126401110,0.6851507,0.041232836,0.6188709049692754,0.15167902246485307,1527.0,13400.0,97.47979814588668,0.0,0.0,0.8500327439423707,0.16764898493778652,97.47979814588668
448,MasP,ENSG00000137941~chr1:83959975-83960838,0.80177677,0.018916756,0.929093891034705,0.07322762104041097,1527.0,13400.0,95.00745492821035,0.0,0.0,0.8107400130975769,0.09692206941715782,95.00745492821035
10405,MasP,ENSG00000111859~chr6:11392668-11393556,0.52493495,0.018294707,0.571438466002182,0.08500947269972918,1527.0,13400.0,93.93679653152199,0.0,0.0,0.4950884086444008,0.13817943680419123,93.93679653152199
3304,MasP,ENSG00000163235~chr2:70454861-70455765,1.1314595,0.019760907,1.370207892459603,0.0562311947611124,1527.0,13400.0,93.25638356418293,0.0,0.0,0.3477406679764244,0.137524557956778,93.25638356418293
8921,MasP,ENSG00000067113~chr5:55575969-55576873,0.70401525,0.0086604925,0.8384845808066483,0.0716984928957193,1527.0,13400.0,93.08182605948372,0.0,0.0,0.6588081204977079,0.14800261951538965,93.08182605948372
26841,MasP,ENSG00000171867~chr20:4665768-4666662,0.6197898,0.016776199,0.7185684988346878,0.08726363454135384,1527.0,13400.0,91.42871031442439,0.0,0.0,0.6385068762278978,0.18205631958087753,91.42871031442439
29071,MasP,ENSG00000197381~chr21:45078735-45079613,0.45332876,0.012048016,0.5127416572983406,0.07748100667331188,1527.0,13400.0,90.949669091035,0.0,0.0,0.6339227242960053,0.12770137524557956,90.949669091035
3651,MasP,ENSG00000273118~chr2:213032327-213033241,0.8760188,0.032724187,1.0221840671096025,0.13676242050328585,1527.0,13400.0,88.80053763970267,0.0,0.0,0.6915520628683693,0.08775376555337262,88.80053763970267
11325,MasP,ENSG00000154269~chr6:131657368-131658272,0.9126214,0.033396628,1.0796905169723985,0.13684472244771634,1527.0,13400.0,88.27011782021788,0.0,0.0,0.8271119842829077,0.10412573673870335,88.27011782021788
20073,MasP,ENSG00000136026~chr12:106267266-106268119,0.84910077,0.019403389,1.0930306595173884,0.07259345640552532,1527.0,13400.0,86.23857568252122,0.0,0.0,0.6836935166994106,0.11067452521283562,86.23857568252122
21338,MasP,ENSG00000132965~chr13:30739868-30740792,0.6837979,0.022208096,0.8315573281078897,0.11532114169134654,1527.0,13400.0,85.20775828143674,0.0,0.0,0.8238375900458416,0.14145383104125736,85.20775828143674
10988,MasP,ENSG00000131016~chr6:151239921-151240798,0.66573924,0.013240788,0.8636667451520657,0.07830465726117357,1527.0,13400.0,84.4822592263212,0.0,0.0,0.7524557956777996,0.13883431565160445,84.4822592263212
18592,MasP,ENSG00000165646~chr10:117272400-117273218,0.7794839,0.015966281,1.0403523504162118,0.060174409037958405,1527.0,13400.0,83.75626787160807,0.0,0.0,0.535690897184021,0.11591355599214145,83.75626787160807
21333,MasP,ENSG00000132965~chr13:30712866-30713735,0.546775,0.012747636,0.6826309628132035,0.09693105313367355,1527.0,13400.0,83.49249209299894,0.0,0.0,0.8238375900458416,0.1558611656843484,83.49249209299894
12609,MasP,ENSG00000005486~chr7:75876163-75877040,0.4468998,0.009520009,0.5817124159245666,0.06061555930907275,1527.0,13400.0,83.18436307969706,0.0,0.0,0.46168958742632615,0.1054354944335298,83.18436307969706
15283,MasP,ENSG00000182197~chr8:118099418-118100301,0.57210356,0.020392995,0.7185737745784878,0.09540576616730795,1527.0,13400.0,82.72851171719756,0.0,0.0,0.77079240340537,0.114603798297315,82.72851171719756
14893,MasP,ENSG00000104369~chr8:74295474-74296366,0.89038646,0.013727427,1.2436106371503415,0.04869370589267907,1527.0,13400.0,81.07896650513685,0.0,0.0,0.31303208906352326,0.10412573673870335,81.07896650513685
4947,MasP,ENSG00000115604~chr2:102340502-102341410,0.72975695,0.02573267,0.9788304842744006,0.09127153432845607,1527.0,13400.0,80.27312862884435,0.0,0.0,0.8264571054354944,0.07400130975769482,80.27312862884435
4442,MasP,ENSG00000138378~chr2:191178685-191179590,0.5730962,0.0085117705,0.8093565775148449,0.03786069240546849,1527.0,13400.0,80.00587670729321,0.0,0.0,0.4793713163064833,0.08382449246889326,80.00587670729321
15588,MasP,ENSG00000157654~chr9:110029203-110030102,0.49543527,0.027899368,0.5808835393834322,0.11749598704236902,1527.0,13400.0,79.9361528337889,0.0,0.0,0.8919449901768173,0.08775376555337262,79.9361528337889
15595,MasP,ENSG00000157654~chr9:110069443-110070351,0.6112998,0.030411161,0.7774996375456369,0.10910412312028157,1527.0,13400.0,79.87803775106443,0.0,0.0,0.8919449901768173,0.10412573673870335,79.87803775106443
28988,MasP,ENSG00000182240~chr21:41167544-41168438,0.50351435,0.014890376,0.6650038694866792,0.0831537616289621,1527.0,13400.0,79.77758465411497,0.0,0.0,0.77079240340537,0.2265880812049771,79.77758465411497
4911,MasP,ENSG00000115977~chr2:69611957-69612866,0.39896682,0.022397848,0.47508849163841255,0.0927879436768788,1527.0,13400.0,79.43403007048067,0.0,0.0,0.8415193189259987,0.09430255402750491,79.43403007048067
8920,MasP,ENSG00000067113~chr5:55534502-55535296,0.4533661,0.008465515,0.6276134578562969,0.06478459315945512,1527.0,13400.0,78.49021805036351,0.0,0.0,0.6588081204977079,0.2246234446627374,78.49021805036351
1149,MasP,ENSG00000158715~chr1:205706580-205707488,0.6450349,0.05158388,0.7552436894402159,0.14957120065456903,1527.0,13400.0,78.46971862435176,0.0,0.0,0.7360838244924689,0.12573673870333987,78.46971862435176
28443,MasP,ENSG00000128342~chr22:30260886-30261785,0.93430483,0.01919029,1.331249795631328,0.07825339412688768,1527.0,13400.0,78.41358707937466,0.0,0.0,0.4774066797642436,0.09692206941715782,78.41358707937466
21330,MasP,ENSG00000132965~chr13:30681629-30682536,0.8769915,0.017047912,1.2411959671717037,0.09051187234850273,1527.0,13400.0,78.41255417367861,0.0,0.0,0.8238375900458416,0.0779305828421742,78.41255417367861
16826,MasP,ENSG00000254420~chr11:78325177-78326063,0.37988824,0.014668661,0.46262645211233894,0.0946136038191571,1527.0,13400.0,78.17445306151536,0.0,0.0,0.8055009823182712,0.10674525212835625,78.17445306151536
1236,MasP,ENSG00000163534~chr1:157831925-157832801,0.7908376,0.012905061,1.1490263064622805,0.04947945954393149,1527.0,13400.0,77.76253229622291,0.0,0.0,0.26588081204977076,0.08971840209561231,77.76253229622291
6957,MasP,ENSG00000157388~chr3:53725191-53726099,0.51861775,0.022190524,0.6751409086704645,0.10257033220097404,1527.0,13400.0,77.6345287343784,0.0,0.0,0.2508185985592665,0.14996725605762934,77.6345287343784
14205,MasP,ENSG00000076641~chr8:81060960-81061879,0.6007336,0.011393312,0.8658841728628542,0.057889388013458117,1527.0,13400.0,77.30590613370751,0.0,0.0,0.6895874263261297,0.07596594629993451,77.30590613370751
